product_url,image,brand_name,product_name,mpn,base_price,msrp
https://www.ajmadison.com/package/FPRERADWRH6815/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/67924592d202267924592d20326.43190841_5655f",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6815,"$14,746.00 ",
https://www.ajmadison.com/package/FPRERADWRH6814/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245903962d67924590396366.08970697_95423",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6814,"$14,496.00 ",
https://www.ajmadison.com/package/FPRERADWRH6813/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792458dc74856792458dc74979.54154957_f5286",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6813,"$14,296.00 ",
https://www.ajmadison.com/package/FPRERADWRH6812/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792458b509036792458b509138.15179122_13108",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6812,"$14,546.00 ",
https://www.ajmadison.com/package/FPRERADWRH6811/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245882299467924588229a57.28324634_17c4a",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6811,"$14,396.00 ",
https://www.ajmadison.com/package/FPRERADWRH6810/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245859d6f6679245859d7028.42253453_ae49e",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6810,"$14,296.00 ",
https://www.ajmadison.com/package/FPRERADWRH6809/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245836268a67924583626992.02469002_8bc7c",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6809,"$14,146.00 ",
https://www.ajmadison.com/package/FPRERADWRH6808/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245815d878679245815d88c9.11291672_d42bc",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6808,"$14,196.00 ",
https://www.ajmadison.com/package/FPRERADWRH6807/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792457f02f766792457f02f887.04059964_5490e",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6807,"$14,396.00 ",
https://www.ajmadison.com/package/FPRERADWRH6806/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792457cf01106792457cf01285.38516477_04a27",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6806,"$13,946.00 ",
https://www.ajmadison.com/package/FPRERADWRH6805/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/6792457ab61976792457ab61a81.95226435_b28c1",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6805,"$14,196.00 ",
https://www.ajmadison.com/package/FPRERADWRH6804/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245786a625679245786a63a6.23485076_ecee8",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6804,"$14,046.00 ",
https://www.ajmadison.com/package/FPRERADWRH6803/,"https://assets.ajmadison.com/image/upload/c_pad,f_auto,fl_lossy.progressive,h_300,q_auto,w_300/v1/ajmadison/images/large_no_watermark/679245764875767924576487665.92245024_d2d64",Fisher & Paykel,4 Piece Kitchen Appliances Package,FPRERADWRH6803,"$13,846.00 ",
